$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
5.9625,4.159849415589024,0.0,9.001689784928951,32.039674316857486,8.9957754701774,-7.504115136881679e-06,9.04560771060241,2.994200884461616,0.15962116148233285,182.00892644807283,1.0,0.9551382193560208,1.0483479275547136,0.357142857,1.0577888252111687,1.025011677366921,29.167035990336124,3.00157893054755,1.500250941459055,0
8.9625,5.159849415589024,0.0,15.001689784928951,34.039674316857486,3.995775470177399,5.999992495884863,9.04560771060241,8.994200884461616,0.7453354474823329,266.0089264480728,0.428571429,-0.044861780643979214,0.9637205985547135,0.296296296,1.0577888252111687,4.025011677366921,27.778147100336124,11.00157893054755,2.889150941459055,0
8.9625,4.159849415589024,0.0,10.001689784928951,64.03967431685749,21.9957754701774,0.9999924958848632,9.04560771060241,0.994200884461616,1.959621161482333,791.0089264480729,0.0,-0.044861780643979214,1.0467245505547136,0.703703704,4.057788825211169,9.025011677366921,86.88925821033612,23.00157893054755,4.889150941459055,0
8.9625,6.159849415589024,0.0,12.001689784928951,28.039674316857482,5.995775470177398,3.999992495884863,8.04560771060241,3.994200884461616,0.08462116148233284,143.00892644807283,1.0,-0.044861780643979214,1.0907586415547135,0.288888889,5.057788825211169,18.025011677366923,14.778147100336122,4.00157893054755,1.5558509414590551,0
11.9625,5.159849415589024,0.0,10.001689784928951,52.039674316857486,59.9957754701774,1.9999924958848632,9.04560771060241,9.994200884461616,0.5050757064823329,213.00892644807283,1.0,-0.044861780643979214,1.0110513635547136,0.277777778,3.0577888252111687,6.025011677366921,16.667035990336124,4.00157893054755,1.416950941459055,0
4.9625,4.159849415589024,0.0,10.001689784928951,27.039674316857482,1.9957754701773986,-7.504115136881679e-06,10.04560771060241,2.994200884461616,0.5846211614823329,146.00892644807283,1.0,0.9551382193560208,1.0506771195547135,0.36,2.0577888252111687,5.025011677366921,27.800369320336124,5.00157893054755,2.000250941459055,0
13.9625,5.159849415589024,0.0,7.001689784928951,49.039674316857486,6.995775470177398,0.9999924958848632,6.045607710602409,6.994200884461616,0.6946638964823328,488.0089264480728,1.0,-0.044861780643979214,0.8376336415547134,0.25,2.0577888252111687,5.025011677366921,33.21465503033612,12.00157893054755,1.785950941459055,0
5.9625,4.159849415589024,0.0,9.001689784928951,33.039674316857486,-0.004224529822601244,-7.504115136881679e-06,9.04560771060241,5.994200884461616,0.639621161482333,205.00892644807283,1.0,0.9551382193560208,1.0773926775547136,0.416666667,2.0577888252111687,4.025011677366921,32.33370265033612,1.0015789305475502,0.833550941459055,0
10.9625,4.159849415589024,2.0,8.001689784928951,38.039674316857486,44.9957754701774,1.9999924958848632,6.045607710602409,5.994200884461616,0.7346211614823329,202.00892644807283,1.0,-0.044861780643979214,1.0341853655547135,0.285714286,0.05778882521116877,0.025011677366920955,17.000369320336123,6.00157893054755,1.727550941459055,0
11.9625,1.1598494155890244,0.0,19.00168978492895,33.039674316857486,65.99577547017739,12.999992495884863,7.045607710602409,9.994200884461616,1.0050757064823328,261.0089264480728,0.0,-0.044861780643979214,0.13763364155471353,0.259259259,0.05778882521116877,0.025011677366920955,20.58370265033612,8.00157893054755,1.916950941459055,0
2.9625,1.1598494155890244,0.0,12.001689784928951,38.039674316857486,2.995775470177399,0.9999924958848632,11.04560771060241,1.994200884461616,1.459621161482333,182.00892644807283,0.0,-0.044861780643979214,0.13763364155471353,0.833333333,0.05778882521116877,0.025011677366920955,59.33370265033612,12.00157893054755,4.333550941459055,0
10.9625,4.159849415589024,3.0,12.001689784928951,41.039674316857486,18.9957754701774,2.999992495884863,9.04560771060241,8.994200884461616,0.7762878284823329,240.00892644807283,0.666666667,-0.044861780643979214,0.9489543965547136,0.290909091,0.05778882521116877,0.025011677366920955,20.273096590336124,4.00157893054755,1.272950941459055,0
3.9625,4.159849415589024,0.0,9.001689784928951,36.039674316857486,-0.004224529822601244,-7.504115136881679e-06,9.04560771060241,2.994200884461616,0.8262878284823328,179.00892644807283,0.6,0.9551382193560208,1.0900145935547134,0.5,0.05778882521116877,0.025011677366920955,42.50036932033612,6.00157893054755,2.000250941459055,0
1.9625,2.1598494155890244,0.0,6.001689784928951,13.039674316857482,0.9957754701773988,0.9999924958848632,5.045607710602409,1.994200884461616,1.959621161482333,66.00892644807284,1.0,-0.044861780643979214,1.0959669745547136,1.0,0.05778882521116877,0.025011677366920955,31.500369320336123,1.0015789305475502,0.5002509414590549,0
14.9625,1.1598494155890244,0.0,11.001689784928951,65.03967431685749,74.99577547017739,-7.504115136881679e-06,11.04560771060241,10.994200884461616,0.6534987124823329,443.0089264480728,1.0,-0.044861780643979214,0.13763364155471353,0.295238095,0.05778882521116877,0.025011677366920955,28.067035990336123,5.00157893054755,1.600250941459055,0
24.9625,1.1598494155890244,0.0,10.001689784928951,53.039674316857486,223.9957754701774,0.9999924958848632,9.04560771060241,16.994200884461616,0.6798592564823329,460.0089264480728,1.0,0.9551382193560208,0.13763364155471353,0.2,0.05778882521116877,0.025011677366920955,17.120369320336124,5.00157893054755,1.840250941459055,0
13.9625,1.1598494155890244,0.0,10.001689784928951,53.039674316857486,-0.004224529822601244,7.999992495884863,8.04560771060241,13.994200884461616,0.38269808448233283,419.0089264480728,1.0,-0.044861780643979214,0.13763364155471353,0.285714286,0.05778882521116877,0.025011677366920955,28.786083610336124,7.00157893054755,3.643150941459055,0
12.9625,1.1598494155890244,2.0,12.001689784928951,37.039674316857486,55.9957754701774,3.999992495884863,10.04560771060241,3.994200884461616,0.7304544944823329,269.0089264480728,1.0,1.9551382193560207,0.13763364155471353,0.205128205,0.05778882521116877,0.025011677366920955,19.384984700336123,7.00157893054755,1.384850941459055,0
24.9625,1.1598494155890244,1.0,13.001689784928951,59.039674316857486,247.9957754701774,8.999992495884863,4.045607710602409,19.994200884461616,0.8346211614823329,290.0089264480728,1.0,0.9551382193560208,0.13763364155471353,0.173333333,0.05778882521116877,0.025011677366920955,10.360369320336122,6.00157893054755,1.400250941459055,0
15.9625,1.1598494155890244,0.0,9.001689784928951,39.039674316857486,81.99577547017739,3.999992495884863,5.045607710602409,13.994200884461616,0.7262878284823329,297.0089264480728,1.0,-0.044861780643979214,0.13763364155471353,0.2109375,0.05778882521116877,0.025011677366920955,17.187869320336123,8.00157893054755,2.125250941459055,0
12.9625,1.1598494155890244,0.0,7.001689784928951,28.039674316857482,19.9957754701774,1.9999924958848632,5.045607710602409,11.994200884461616,0.7691449714823329,183.00892644807283,1.0,1.9551382193560207,0.13763364155471353,0.3,0.05778882521116877,0.025011677366920955,12.538830860336123,7.00157893054755,1.384850941459055,0
19.9625,1.1598494155890244,0.0,7.001689784928951,79.03967431685749,135.9957754701774,4.999992495884863,5.045607710602409,9.994200884461616,0.8571280864823329,835.0089264480729,1.0,0.9551382193560208,0.13763364155471353,0.19375,0.05778882521116877,0.025011677366920955,39.80036932033612,10.00157893054755,1.950250941459055,0
11.9625,1.1598494155890244,0.0,9.001689784928951,46.039674316857486,33.9957754701774,-7.504115136881679e-06,9.04560771060241,10.994200884461616,0.6755302524823329,386.0089264480728,1.0,-0.044861780643979214,0.13763364155471353,0.333333333,0.05778882521116877,0.025011677366920955,30.500369320336123,3.00157893054755,1.166950941459055,0
16.9625,1.1598494155890244,0.0,13.001689784928951,73.03967431685749,81.99577547017739,7.999992495884863,6.045607710602409,9.994200884461616,0.7799336614823329,598.0089264480729,1.0,-0.044861780643979214,0.13763364155471353,0.183823529,0.05778882521116877,0.025011677366920955,33.70625167033612,3.00157893054755,0.941450941459055,0
6.9625,1.1598494155890244,0.0,15.001689784928951,23.039674316857482,4.995775470177398,6.999992495884863,8.04560771060241,5.994200884461616,0.40406560548233283,148.00892644807283,1.0,1.9551382193560207,0.13763364155471353,0.523809524,0.05778882521116877,0.025011677366920955,19.71465503033612,3.00157893054755,1.143150941459055,0
15.9625,1.1598494155890244,0.0,13.001689784928951,31.039674316857482,75.99577547017739,4.999992495884863,8.04560771060241,12.994200884461616,0.7512878284823329,165.00892644807283,1.0,1.9551382193560207,0.13763364155471353,0.1953125,0.05778882521116877,0.025011677366920955,8.812869320336123,4.00157893054755,1.312750941459055,0
4.9625,3.1598494155890244,0.0,9.001689784928951,44.039674316857486,7.995775470177398,0.9999924958848632,8.04560771060241,2.994200884461616,0.5846211614823329,298.0089264480728,1.0,-0.044861780643979214,0.9797389045547136,0.542857143,1.0577888252111687,1.025011677366921,57.80036932033612,1.0015789305475502,0.6002509414590549,0
26.9625,2.1598494155890244,0.0,11.001689784928951,53.039674316857486,228.9957754701774,7.999992495884863,3.045607710602409,22.994200884461616,0.7618189634823329,405.0089264480728,1.0,-0.044861780643979214,0.6376336415547135,0.138047138,1.0577888252111687,1.025011677366921,13.741110060336123,6.00157893054755,1.518750941459055,0
14.9625,2.1598494155890244,0.0,18.00168978492895,66.03967431685749,76.99577547017739,8.999992495884863,13.04560771060241,1.994200884461616,0.8371721814823329,315.0089264480728,1.0,2.9551382193560207,0.7043003085547135,0.222222222,1.0577888252111687,1.025011677366921,19.533702650336124,2.00157893054755,0.9335509414590549,0
7.9625,3.1598494155890244,0.0,13.001689784928951,57.039674316857486,3.995775470177399,-7.504115136881679e-06,13.04560771060241,6.994200884461616,0.8687120704823329,377.0089264480728,1.0,0.9551382193560208,0.9785427325547136,0.5,1.0577888252111687,1.025011677366921,44.75036932033612,7.00157893054755,1.875250941459055,0
15.9625,3.1598494155890244,0.0,15.001689784928951,65.03967431685749,75.99577547017739,-7.504115136881679e-06,15.04560771060241,12.994200884461616,0.8796211614823329,483.0089264480728,1.0,-0.044861780643979214,0.8631238375547134,0.311111111,0.05778882521116877,0.025011677366920955,28.250369320336123,9.00157893054755,1.562750941459055,0
11.9625,2.1598494155890244,0.0,7.001689784928951,37.039674316857486,43.9957754701774,-7.504115136881679e-06,7.045607710602409,8.994200884461616,0.7626514644823329,231.00892644807283,1.0,1.9551382193560207,0.5876336415547135,0.291666667,0.05778882521116877,0.025011677366920955,17.750369320336123,5.00157893054755,1.666950941459055,0
13.9625,3.1598494155890244,0.0,10.001689784928951,90.03967431685749,62.9957754701774,0.9999924958848632,10.04560771060241,8.994200884461616,0.8826980844823329,615.0089264480729,1.0,-0.044861780643979214,0.8776336415547135,0.222222222,1.0577888252111687,1.025011677366921,42.143226460336116,3.00157893054755,1.285950941459055,0
8.9625,4.159849415589024,0.0,11.001689784928951,54.039674316857486,9.9957754701774,0.9999924958848632,11.04560771060241,6.994200884461616,0.7631925904823329,345.0089264480728,1.0,-0.044861780643979214,1.0086013835547136,0.314814815,1.0577888252111687,1.025011677366921,36.55592488033612,1.0015789305475502,0.8891509414590549,0
